Dynamic Position,Egt2RightPosX:,Egt2RightPosY:,Egt2RightPosZ:,Egt2LeftPosX:,Egt2LeftPosY:,Egt2LeftPosZ:
949,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
950,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
951,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
952,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
953,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
954,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
955,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
956,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
957,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
958,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
959,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
960,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
961,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
962,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
963,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
964,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
965,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
966,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
967,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
968,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
969,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
970,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
971,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
972,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
973,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
974,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
975,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
976,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
977,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
978,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
979,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
980,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
981,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
982,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
983,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
984,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
985,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
986,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
987,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
988,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
989,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
990,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
991,10.51957793,-7.029565813,0.01734683932,-10.51957793,-7.029565813,0.01734683932
992,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
993,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
994,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
995,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
996,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
997,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
998,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
999,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
